xlength,vel,fren,rpm,marcha,comb,xtime
2165.33,90.0,0.0,4458.9,3,100,0
2170.46,90.0,0.0,4458.9,3,100,0
2175.59,90.0,0.0,4458.9,3,100,0
2157.59,90.0,0.0,4458.9,3,100,0
2162.72,90.0,0.0,4458.9,3,100,0
2167.76,90.0,0.0,4458.9,3,100,0
2172.8,90.0,0.0,4458.9,3,100,0
2177.93,90.0,0.0,4458.9,3,100,0
2160.02,90.0,0.0,4458.9,3,100,0
2165.06,90.0,0.0,4458.9,3,100,0
2170.1,90.0,0.0,4458.9,3,100,0
2175.23,90.0,0.0,4458.9,3,100,0
2157.32,90.0,0.0,4458.9,3,100,0
2162.36,90.0,0.0,4458.9,3,100,0
2167.49,90.0,0.0,4458.9,3,100,0
2172.53,90.0,0.0,4458.9,3,100,0
2177.66,90.0,0.0,4458.9,3,100,0
2159.75,90.0,0.0,4458.9,3,100,0
2164.79,90.0,0.0,4458.9,3,100,0
2169.83,90.0,0.0,4458.9,3,100,0
2174.96,90.0,0.0,4458.9,3,100,0
2157.05,90.0,0.0,4458.9,3,100,0
2162.09,90.0,0.0,4458.9,3,100,0
2167.22,90.0,0.0,4458.9,3,100,0
2172.26,90.0,0.0,4458.9,3,100,0
2177.3,90.0,0.0,4458.9,3,100,0
2159.39,90.0,0.0,4458.9,3,100,0
2164.52,90.0,0.0,4458.9,3,100,0
2169.56,90.0,0.0,4458.9,3,100,0
2174.69,90.0,0.0,4458.9,3,100,0
2156.69,90.0,0.0,4458.9,3,100,0
2161.73,90.0,0.0,4458.9,3,100,0
2166.95,90.0,0.0,4458.9,3,100,0
