xlength,vel,fren,marcha,revact,comb,xtime
0,0,0,0,0,100,0
23,42,63,6,6819,99.5,1
46,188,36,3,3183,99.0,2
80,29,38,3,2766,98.5,3
121,5,34,1,15,98.0,4
141,87,14,3,6651,97.5,5
170,78,148,0,1069,97.0,6
211,138,81,-1,716,96.5,7
254,180,54,3,2536,96.0,8
283,124,25,4,1998,95.5,9
323,99,48,6,3641,95.0,10
355,74,69,-1,2063,94.5,11
401,131,71,0,3498,94.0,12
443,5,131,0,3256,93.5,13
474,38,161,1,2134,93.0,14
511,48,6,1,3958,92.5,15
548,134,58,-1,5851,92.0,16
597,17,137,-1,4852,91.5,17
617,83,111,6,123,91.0,18
664,115,49,3,5257,90.5,19
697,107,123,-1,1762,90.0,20
732,95,56,0,1216,89.5,21
770,142,153,0,7439,89.0,22
792,27,85,1,559,88.5,23
821,171,120,-1,7558,88.0,24
857,80,146,5,3299,87.5,25
907,100,100,-1,6176,87.0,26
931,4,109,-1,115,86.5,27
967,108,36,4,2535,86.0,28
1000,152,42,5,3298,85.5,29
1028,137,63,5,7993,85.0,30
1073,128,58,-1,2229,84.5,31
1113,165,120,3,888,84.0,32
1143,121,168,4,309,83.5,33
1192,77,125,4,6670,83.0,34
1218,60,10,1,7020,82.5,35
1253,114,33,1,5571,82.0,36
1273,100,0,3,4442,81.5,37
1306,61,150,4,6240,81.0,38
1356,156,60,-1,7185,80.5,39
